"id","otel_ad","fiyat","imageurl","score","fiyat_araligi","bolge","hava_alanina_uzakligi","denize_uzakligi","plaj","iskele","a_la_carte_restoran","asansor","acik_restoran","kapali_restoran","acik_havuz","kapali_havuz","bedensel_engelli_odasi","bar","su_kaydiragi","balo_salonu","kuafor","otopark","market","sauna","doktor","beach_voley","fitness","canli_eglence","wireless_internet","animasyon","sorf","parasut","arac_kiralama","kano","spa","masaj","masa_tenisi","cocuk_havuzu","cocuk_parki"
664,Çeşme Marin Butik Otel,"18.394,99 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13742/1050X700/tsr13742638457905076359237.jpg,"","17000-19000",Çeşme - Çeşme Merkez-Musalla Mahallesi ,"95 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
901,The Sansa Hotel,"7.760,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/09741/1050X700/tsr09741637151368017359503.jpg,"","7000-9000",Antalya - Manavgat ,"65 km, Antalya ","750 Metre ve Üzeri",Halk Plajı,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0
667,Dionysos 1789 Boutique Hotel,"6.730,59 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12984/1050X700/tsr12984638180551388487693.jpg,"","5000-7000",İzmir - Foça ,"79 km, Adnan Menderes ","50 Metreye Kadar","0",0,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,Der Inn Hotel Lara,"6.131,68 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12924/1050X700/tsr12924638267500661869824.jpg,"","5000-7000",Antalya - Lara-Lara,"13 km, Antalya HA ","50 - 100 Metre Arası","0",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
669,Dolunay Suit Beach,"11.900,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11233/1050X700/tsr11233637322510748775300.jpg,"","11000-13000",Bodrum - Milas ,"No Info km, No Info",No Info,Özel Plaj,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
668,Dolphin Butik Otel,"17.850,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/08220/tsr08220636630286895068935.jpg,"","17000-19000",Marmaris - Bozburun ,"140 km, Dalaman HA ",Denize Sıfır,"0",0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
862,Ena Boutique Hotel,"15.068,46 TL",https://cdn.tatilsepeti.com/Files/TesisResim/04636/tsr04636636171375908381969.jpg,"","15000-17000",Bodrum - Bodrum Merkez ,"35 km, Milas HA ","400 - 500 Metre Arası",Halk Plajı,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
665,Deniz Kızı Otel,"13.124,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13224/1050X700/tsr13224638224348174039337.jpg,"","13000-15000",İzmir - Urla ,"30 km, Adnan Menderes ",Denize Sıfır,Mavi Bayraklı Özel Plaj,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
671,Ena Serenity Boutique Hotel,"6.800,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/09663/1050X700/tsr09663638161300226219423.jpg,"","5000-7000",İzmir - Selçuk ,"59 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
670,Dream Time Hotel,"8.309,52 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/09952/1050X700/tsr09952638274339796827722.jpg,"","7000-9000",Antalya - Muratpaşa ,"9 km, Antalya ","300 - 400 Metre Arası","0",0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
672,Esmeralda Butik Otel,"22.530,94 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13946/1050X700/tsr13946638491205214907482.jpg,"","21000-23000",Antalya - Manavgat ,"85 km, Antalya ","50 - 100 Metre Arası",Halk Plajı,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
674,Evin Park Suit,"11.386,66 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13951/1050X700/tsr13951638491310489169120.jpg,"","11000-13000",Antalya - Lara ,"13 km, Antalya ","600 - 750 Metre Arası","0",0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
673,Espira By Antioch,"12.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11025/1050X700/tsr11025637273020649899459.jpg,"8","11000-13000",İzmir - Urla ,"No Info km, No Info","400 - 500 Metre Arası","0",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
948,Fener Konaklama,"20.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13831/1050X700/tsr13831638497675051924279.jpg,"","19000-21000",Antalya - Muratpaşa ,"No Info km, No Info",No Info,"0",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,Espina Hotel,"11.298,24 TL",https://cdn.tatilsepeti.com/Files/TesisResim/08069/tsr08069637032965488456056.jpg,"","11000-13000",Antalya - Lara-Lara Yolu ,"8 km, Antalya HA ","750 Metre ve Üzeri",Halk Plajı,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
863,Ertan Otel Çeşme,"10.200,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13803/1050X700/tsr13803638451736859633530.jpg,"","9000-11000",Çeşme - Çeşme Merkez ,"96 km, Adnan Menderes ",Denize Sıfır,"0",0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
947,Perla Otel Dikili,"6.600,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/09424/1050X700/tsr09424638429890512030179.jpg,"","5000-7000",İzmir - Dikili ,"No Info km, No Info",Denize Sıfır,Halk Plajı,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
946,Geo Beach Hotel,"5.500,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/08225/1050X700/tsr08225638321166195013460.jpg,"5,9","5000-7000",Marmaris - Siteler ,"95 km, Dalaman HA ",Denize Sıfır,Özel Plaj,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
678,Gümüş Peninsula Hotel,"20.100,48 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11530/1050X700/tsr11530637620439753870998.jpg,"","19000-21000",Antalya - Kaş-Çukurbağ Yarımadası ,"200 km, Antalya HA ","50 - 100 Metre Arası","0",0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
865,Etiz Hotels Alaçatı,"4.226,82 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07868/1050X700/tsr07868637883410992824928.jpg,"8,7",+33000,Çeşme - Alaçatı ,"75 km, Adnan Menderes HA ","300 - 400 Metre Arası",Halk Plajı,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1
681,Hera Hotels Alaçatı,"10.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/10923/1050X700/tsr10923638194875755658542.jpg,"","9000-11000",Çeşme - Alaçatı ,"86 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
682,Hill House (Adult Only),"16.267,68 TL",,"","15000-17000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,Helis Suites Bitez,"20.927,48 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12425/1050X700/tsr12425637920283068695262.jpg,"","19000-21000",Bodrum - Bitez ,"40 km, Milas ","300 - 400 Metre Arası","0",0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
683,Hillcity Hotel Kaş,"12.399,19 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/09072/1050X700/tsr09072637342288469445616.jpg,"7,9","11000-13000",Antalya - Kaş ,"150 km, Dalaman HA ",No Info,Halk Plajı,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
679,Hadrian Gate Hotel,"9.698,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/04962/tsr04962636074766323738812.jpg,"","9000-11000",Antalya - Kaleiçi ,"15 km, Antalya HA ","750 Metre ve Üzeri",Halk Plajı,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
684,Hotel 1207 Special Class,"9.708,10 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13522/1050X700/tsr13522638343480738363850.jpg,"","9000-11000",Antalya - Kaleiçi ,"14 km, Antalya ","400 - 500 Metre Arası","0",0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Hotel B House Alaçatı,"34.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/07888/1050X700/tsr07888638479267830589832.jpg,"",+33000,Çeşme - Alaçatı ,"90 km, Adnan Menderes HA ",No Info,"0",0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
866,Expo Park Hotel,"17.200,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/07942/tsr07942637045728866702156.jpg,"","17000-19000",Antalya - Muratpaşa ,"7 km, Antalya ",Uygun Değil,"0",0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
687,Houdini Hotel Urla,"10.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12858/1050X700/tsr12858638101600368476295.jpg,"","9000-11000",İzmir - Urla ,"No Info km, No Info",No Info,Özel Plaj,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
690,İlios Butik Hotel,"14.520,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13162/1050X700/tsr13162638213114252497310.jpg,"","13000-15000",Marmaris - Bozburun ,"No Info km, No Info",Denize Sıfır,Özel Plaj,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
867,"G Beyond Apartments Villas, Yalıkavak","13.868,21 TL",,"","13000-15000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,İğdeli Han Suite,"18.000,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/07892/tsr07892637045125775786545.jpg,"9,7","17000-19000",Çeşme - Alaçatı ,"100 km, İstanbul HA ","750 Metre ve Üzeri",Halk Plajı,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
686,Hotel Pier Bodrum,"9.760,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13099/1050X700/tsr13099638181415877753557.jpg,"","9000-11000",Bodrum - Bodrum Merkez ,"32 km, Milas HA ","750 Metre ve Üzeri",Halk Plajı,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
868,Gözegir Hotel +16,"10.010,88 TL",,"","9000-11000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Isolina Bodrum,"12.902,88 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13262/1050X700/tsr13262638247074411236877.jpg,"","11000-13000",Bodrum - Güvercinlik ,"22 km, Dalaman ",Denize Sıfır,Özel Plaj,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
869,İberis Lara Hotel,"5.007,07 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13347/1050X700/tsr13347638358383074285160.jpg,"","5000-7000",Antalya - Lara ,"9 km, Antalya ","750 Metre ve Üzeri",Özel Plaj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,Just Dream Suite,"6.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12213/1050X700/tsr12213637952250440020445.jpg,"","5000-7000",Antalya - Kaş ,"No Info km, No Info","600 - 750 Metre Arası",Halk Plajı,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
691,İmaj Beach Otel,"11.200,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11613/1050X700/tsr11613637575597883539421.jpg,"6,6","11000-13000",İzmir - Seferihisar ,"30 km, Adnan Menderes ","50 Metreye Kadar",Özel Plaj,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0
693,Joya Del Mar Hotel,"28.800,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12094/1050X700/tsr12094637788149193760787.jpg,"","27000-29000",Marmaris - Yalancı Boğaz ,"95 km, Dalaman ",Denize Sıfır,Özel Plaj,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
694,June Alaçatı (15+ Adult Only),"19.200,00 TL",,"","19000-21000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,İrenic Hotel,"9.385,20 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13622/1050X700/tsr13622638391042074653925.jpg,"","9000-11000",Antalya - Konyaaltı ,"27 km, Antalya ","600 - 750 Metre Arası","0",0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
692,İnci Mira Hotel,"7.791,54 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13601/1050X700/tsr13601638362653949041704.jpg,"","7000-9000",Antalya - Konyaaltı ,"20 km, Antalya ","200 - 300 Metre Arası",Halk Plajı,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
696,Kalamar Hotel,"8.721,47 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03049/1050X700/tsr03049637333524409440674.jpg,"6,8","7000-9000",Antalya - Kalkan-Kalamar Koyu ,"130 km, Dalaman HA ","100 - 200 Metre Arası",Halk Plajı,0,1,0,1,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
700,La Luna Butik Otel,"10.117,04 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13333/1050X700/tsr13333638333958597884086.jpg,"","9000-11000",Çeşme - Alaçatı ,"No Info km, No Info",No Info,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,Kaliptus Hotel,"4.200,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/02555/1050X700/tsr02555637591045242302235.jpg,"8",+33000,Antalya - Kemer-Merkez ,"65 km, Antalya HA ","400 - 500 Metre Arası",Halk Plajı,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
703,Lal Azure Hotel Alaçatı,"9.996,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13163/1050X700/tsr13163638211417477799584.jpg,"6","9000-11000",Çeşme - Alaçatı ,"70 km, Adnan Menderes ",No Info,Halk Plajı,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,Jura Hotels Bodrum Resort,"8.703,52 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13633/1050X700/tsr13633638381622750975081.jpg,"","7000-9000",Bodrum - Ortakent-Yahşi ,"48 km, Milas HA ",Denize Sıfır,Özel Plaj,0,1,0,1,0,3,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0
699,La Cactus Butik Otel,"9.732,80 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11200/1050X700/tsr11200637318170720400081.jpg,"","9000-11000",Antalya - Konyaaltı ,"14 km, Antalya ",Denize Sıfır (Aradan Yol Geçiyor),Mavi Bayraklı Özel Plaj,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
872,Kalkan Saray Suites (Adult Only +13),"13.920,00 TL",,"","13000-15000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,Lacitrus Villa Hotel,"10.015,12 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11253/1050X700/tsr11253637507955778070362.jpg,"","9000-11000",Antalya - Kaş ,"220 km, Antalya ","750 Metre ve Üzeri",Halk Plajı,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
698,Kamelya Otel Selimiye,"10.000,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/10237/tsr10237637037232001471813.jpg,"","9000-11000",Marmaris - Selimiye ,"140 km, Dalaman ","50 - 100 Metre Arası","0",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
705,Lavender Otel,"4.400,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11482/1050X700/tsr11482637568919855862594.jpg,"8,4",+33000,Çeşme - Çeşme Merkez ,"97 km, Adnan Menderes ","50 Metreye Kadar","0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,La Vida Triangulo Hotel,"23.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11973/1050X700/tsr11973637719868931817410.jpg,"","21000-23000",Çeşme - Alaçatı ,"0 km, Adnan Menderes ","750 Metre ve Üzeri","0",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
704,Lara Garden Hotel,"7.369,12 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12071/1050X700/tsr12071637768511907044109.jpg,"8","7000-9000",Antalya - Lara ,"10 km, Antalya HA ","750 Metre ve Üzeri",Özel Plaj,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
706,Lazz Hotel By Ketenci,"8.148,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12706/1050X700/tsr12706638029076044664173.jpg,"","7000-9000",İzmir - Konak ,"17 km, Adnan Menderes ","200 - 300 Metre Arası","0",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
874,Lara Beach Homes,"5.151,44 TL",https://cdn.tatilsepeti.com/Files/TesisResim/10576/tsr10576637127758497172303.jpg,"7,5","5000-7000",Antalya - Lara ,"10 km, Antalya ","750 Metre ve Üzeri",Özel Plaj,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
873,Korsan Ada Hotel,"9.465,84 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/04415/1050X700/tsr04415637337099294893160.jpg,"8,5","9000-11000",Antalya - Kaş-Çukurbağ Yarımadası ,"166 km, Dalaman HA ",Denize Sıfır,Halk Plajı,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
708,Likya Gardens Hotel,"27.484,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/06017/tsr06017636433427508601056.jpg,"","27000-29000",Antalya - Kalkan ,"135 km, Dalaman ",Denize Sıfır,"0",0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
707,Leaf River Suites,"11.682,76 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13638/1050X700/tsr13638638382599723247881.jpg,"","11000-13000",Antalya - Lara ,"15 km, Antalya ","750 Metre ve Üzeri","0",0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
709,Likya Pavilion Hotel,"44.009,56 TL",https://cdn.tatilsepeti.com/Files/TesisResim/06015/tsr06015635904622226718504.jpg,"9",+33000,Antalya - Kalkan ,"122 km, DalamanHA","750 Metre ve Üzeri",Halk Plajı,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
877,London House Hotel,"2.795,05 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13083/1050X700/tsr13083638180765940182477.jpg,"",+33000,Antalya - Kemer-Merkez ,"No Info km, No Info",No Info,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
876,Leylak Alaçatı,"10.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12460/1050X700/tsr12460637902028160178959.jpg,"","9000-11000",Çeşme - Alaçatı ,"85 km, Adnan Menderes HA ",No Info,Halk Plajı,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
875,Lemon Park House,"4.500,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/05560/tsr05560635908054108106776.jpg,"9",+33000,Antalya - Konyaaltı ,"25 km, Antalya HA ","500 - 600 Metre Arası",Halk Plajı,0,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
710,Likya Residence Hotel Spa,"25.869,40 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/03031/1050X700/tsr03031637342286156579100.jpg,"9","25000-27000",Antalya - Kalkan ,"135 km, Antalya HA ","750 Metre ve Üzeri","0",0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
712,Lilyum Alaçatı Taş Ev,"7.900,00 TL",https://cdn.tatilsepeti.com/Files/TesisResim/08863/tsr08863636866064235403971.jpg,"","7000-9000",Çeşme - Alaçatı ,"40 km, Adnan Menderes HA ",No Info,"0",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
714,Lukka Exclusive Hotel,"24.909,24 TL",https://cdn.tatilsepeti.com/Files/TesisResim/07300/tsr07300636328614953119561.jpg,"","23000-25000",Antalya - Kaş ,"151 km, Dalaman HA ",Denize Sıfır,Özel Plaj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
878,Lures Hotel,"36.960,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12874/1050X700/tsr12874638229487833080794.jpg,"",+33000,Antalya - Kalkan ,"123 km, Dalaman ","50 - 100 Metre Arası",Özel Plaj,1,2,1,1,1,1,1,0,3,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
711,Lilium Boutique Hotel,"11.394,60 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13462/1050X700/tsr13462638327149528848589.jpg,"","11000-13000",Antalya - Lara ,"15 km, Antalya ","750 Metre ve Üzeri",Özel Plaj,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
713,Livaneli Boutique Hotel,"7.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12426/1050X700/tsr12426638149236512574156.jpg,"","5000-7000",Antalya - Alanya ,"120 km, Antalya ","50 Metreye Kadar",Halk Plajı,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0
902,The Wind Sycamore Holiday Villas İn Belek,"24.192,96 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/10895/1050X700/tsr10895637238093048877219.jpg,"","23000-25000",Antalya - Belek ,"32 km, Antalya ","750 Metre ve Üzeri",Halk Plajı,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1
881,Mersoy Bellavista +14,"8.417,76 TL",,"","7000-9000","","","","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,Lupia Suite,"19.465,60 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13977/1050X700/tsr13977638500874902619645.jpg,"","19000-21000",Antalya - Kalkan ,"No Info km, No Info",No Info,"0",0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
879,Luwi Life Concept,"8.904,10 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/12918/1050X700/tsr12918638127425932270558.jpg,"","7000-9000",Antalya - Adrasan ,"No Info km, No Info","750 Metre ve Üzeri",Halk Plajı,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,Mare Deluxe Residence,"43.178,14 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/11600/1050X700/tsr11600638121701173453537.jpg,"",+33000,Bodrum - Gündoğan-Küçükbük ,"No Info km, No Info",No Info,Özel Plaj,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
880,Mara Bahçe Alaçatı,"10.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13853/1050X700/tsr13853638463744992748793.jpg,"","9000-11000",Çeşme - Alaçatı ,"No Info km, No Info",No Info,"0",0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
906,Villa Levante Hotel,"18.000,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/05790/1050X700/tsr05790637665367142343899.jpg,"","17000-19000",İzmir - Bornova ,"No Info km, No Info",Uygun Değil,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,Uk Blue Coast Hotel,"13.680,00 TL",https://cdn.tatilsepeti.com/Files/Images/Tesis/13641/1050X700/tsr13641638383441631378669.jpg,"","13000-15000",Antalya - Alanya-Obagöl ,"36 km, Gazipaşa HA ","100 - 200 Metre Arası",Halk Plajı,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
